Zeit;Kanal A
(ms);(mV)

19,22093733;-5,07874000
19,22593733;-4,32640200
19,23093733;-3,19758800
19,23593733;-4,13816400
19,24093733;-3,38582700
19,24593733;-1,69291300
19,25093733;-3,57345000
19,25593733;-2,06877400
19,26093733;-2,63348900
19,26593733;-1,12819900
19,27093733;-1,31643700
19,27593733;-2,06877400
19,28093733;0,18762300
19,28593733;-1,12819900
19,29093733;0,56409940
19,29593733;-1,31643700
19,30093733;1,31643700
19,30593733;0,00000000
19,31093733;0,00000000
19,31593733;-0,93996060
19,32093733;0,00000000
19,32593733;1,50467500
19,33093733;-0,56409940
19,33593733;0,56409940
19,34093733;-0,37586120
19,34593733;0,00000000
19,35093733;0,56409940
19,35593733;-0,18762300
19,36093733;-0,75233760
19,36593733;0,18762300
19,37093733;0,00000000
19,37593733;1,88053600
19,38093733;0,00000000
19,38593733;0,93996060
19,39093733;1,88053600
19,39593733;-0,37586120
19,40093733;-1,50467500
19,40593733;-0,18762300
19,41093733;0,75233760
19,41593733;0,18762300
19,42093733;0,93996060
19,42593733;0,00000000
19,43093733;-1,50467500
19,43593733;-1,31643700
19,44093733;-0,56409940
19,44593733;-0,37586120
19,45093733;-0,93996060
19,45593733;-1,31643700
19,46093732;0,00000000
19,46593732;-1,88053600
19,47093732;0,37586120
19,47593732;-0,18762300
19,48093732;2,44525100
19,48593732;0,00000000
19,49093732;0,93996060
19,49593732;2,25701300
19,50093732;1,12819900
19,50593732;2,44525100
19,51093732;0,56409940
19,51593732;-0,18762300
19,52093732;0,93996060
19,52593732;1,50467500
19,53093732;0,93996060
19,53593732;0,37586120
19,54093732;0,75233760
19,54593732;-0,18762300
19,55093732;1,12819900
19,55593732;0,93996060
19,56093732;-0,75233760
19,56593732;1,12819900
19,57093732;2,25701300
19,57593732;1,12819900
19,58093732;0,37586120
19,58593732;3,00935000
19,59093732;2,25701300
19,59593732;0,93996060
19,60093732;1,12819900
19,60593732;1,88053600
19,61093732;1,88053600
19,61593732;1,88053600
19,62093732;1,88053600
19,62593732;0,56409940
19,63093732;1,50467500
19,63593732;1,69291300
19,64093732;1,12819900
19,64593732;1,50467500
19,65093732;-1,12819900
19,65593732;0,18762300
19,66093732;0,37586120
19,66593732;-0,37586120
19,67093732;0,37586120
19,67593732;1,50467500
19,68093732;2,06877400
19,68593732;-0,37586120
19,69093732;2,06877400
19,69593732;0,93996060
19,70093732;1,69291300
19,70593732;-0,37586120
19,71093732;0,93996060
19,71593732;1,31643700
19,72093732;0,93996060
19,72593732;0,18762300
19,73093732;1,69291300
19,73593732;0,56409940
19,74093732;1,69291300
19,74593732;-0,18762300
19,75093732;0,75233760
19,75593732;0,56409940
19,76093732;3,19758800
19,76593732;1,69291300
19,77093732;1,31643700
19,77593732;0,18762300
19,78093732;-0,18762300
19,78593732;0,56409940
19,79093732;0,75233760
19,79593732;1,50467500
19,80093732;2,25701300
19,80593732;1,12819900
19,81093732;0,93996060
19,81593732;0,93996060
19,82093732;1,31643700
19,82593732;2,44525100
19,83093732;2,06877400
19,83593732;2,82111200
19,84093732;2,25701300
19,84593732;1,12819900
19,85093732;0,56409940
19,85593731;2,63348900
19,86093731;2,06877400
19,86593731;4,13816400
19,87093731;1,12819900
19,87593731;3,00935000
19,88093731;1,31643700
19,88593731;0,93996060
19,89093731;2,06877400
19,89593731;0,18762300
19,90093731;1,69291300
19,90593731;0,75233760
19,91093731;0,93996060
19,91593731;2,06877400
19,92093731;0,75233760
19,92593731;0,56409940
19,93093731;0,18762300
19,93593731;0,18762300
19,94093731;0,93996060
19,94593731;1,88053600
19,95093731;1,12819900
19,95593731;0,18762300
19,96093731;2,06877400
19,96593731;1,12819900
19,97093731;2,06877400
19,97593731;0,56409940
19,98093731;0,00000000
19,98593731;-0,18762300
19,99093731;1,12819900
19,99593731;0,56409940
20,00093731;0,18762300
20,00593731;0,56409940
20,01093731;-1,31643700
20,01593731;-0,37586120
20,02093731;-0,37586120
20,02593731;1,12819900
20,03093731;0,00000000
20,03593731;0,18762300
20,04093731;1,69291300
20,04593731;0,93996060
20,05093731;0,37586120
20,05593731;0,93996060
20,06093731;0,18762300
20,06593731;1,12819900
20,07093731;1,88053600
20,07593731;0,37586120
20,08093731;0,00000000
20,08593731;0,00000000
20,09093731;0,56409940
20,09593731;0,56409940
20,10093731;-1,12819900
20,10593731;-0,18762300
20,11093731;0,00000000
20,11593731;-1,12819900
20,12093731;1,12819900
20,12593731;0,18762300
20,13093731;-1,31643700
20,13593731;-1,69291300
20,14093731;-0,93996060
20,14593731;-0,56409940
20,15093731;0,37586120
20,15593731;-0,93996060
20,16093731;-0,75233760
20,16593731;0,56409940
20,17093731;0,18762300
20,17593731;0,00000000
20,18093731;-0,75233760
20,18593731;-2,63348900
20,19093731;-0,37586120
20,19593731;0,56409940
20,20093731;0,18762300
20,20593731;0,00000000
20,21093731;-0,18762300
20,21593731;-1,69291300
20,22093731;-0,75233760
20,22593731;0,18762300
20,23093731;-2,06877400
20,23593731;-0,56409940
20,24093731;-1,69291300
20,24593731;0,00000000
20,25093730;-0,93996060
20,25593730;-1,12819900
20,26093730;-0,18762300
20,26593730;-0,75233760
20,27093730;-2,25701300
20,27593730;0,00000000
20,28093730;0,56409940
20,28593730;1,50467500
20,29093730;-0,37586120
20,29593730;1,12819900
20,30093730;-1,12819900
20,30593730;-0,93996060
20,31093730;1,50467500
20,31593730;-1,12819900
20,32093730;-0,37586120
20,32593730;0,93996060
20,33093730;0,18762300
20,33593730;-0,75233760
20,34093730;-3,57345000
20,34593730;-1,50467500
20,35093730;-2,06877400
20,35593730;-1,69291300
20,36093730;-2,82111200
20,36593730;-1,31643700
20,37093730;-1,50467500
20,37593730;-2,44525100
20,38093730;-3,00935000
20,38593730;-2,06877400
20,39093730;-1,31643700
20,39593730;-1,88053600
20,40093730;-2,63348900
20,40593730;-1,69291300
20,41093730;-1,31643700
20,41593730;-1,69291300
20,42093730;-0,75233760
20,42593730;-0,75233760
20,43093730;-2,82111200
20,43593730;-1,50467500
20,44093730;-1,69291300
20,44593730;-1,12819900
20,45093730;-1,31643700
20,45593730;-1,12819900
20,46093730;-0,93996060
20,46593730;-1,88053600
20,47093730;-3,00935000
20,47593730;-1,69291300
20,48093730;-2,06877400
20,48593730;-3,94992600
20,49093730;-3,00935000
20,49593730;-3,00935000
20,50093730;-2,44525100
20,50593730;-3,00935000
20,51093730;-2,63348900
20,51593730;-3,38582700
20,52093730;-2,06877400
20,52593730;-2,06877400
20,53093730;-2,25701300
20,53593730;-4,32640200
20,54093730;-1,69291300
20,54593730;-3,57345000
20,55093730;-3,19758800
20,55593730;-2,82111200
20,56093730;-3,94992600
20,56593730;-2,63348900
20,57093730;-1,69291300
20,57593730;-3,94992600
20,58093730;-3,19758800
20,58593730;-2,06877400
20,59093730;-1,12819900
20,59593730;-2,25701300
20,60093730;-1,69291300
20,60593730;-0,75233760
20,61093730;-1,88053600
20,61593730;-0,56409940
20,62093730;-0,37586120
20,62593730;-0,18762300
20,63093730;-1,12819900
20,63593730;0,00000000
20,64093730;-1,31643700
20,64593729;-1,12819900
20,65093729;-2,63348900
20,65593729;-0,18762300
20,66093729;-2,25701300
20,66593729;0,37586120
20,67093729;-1,69291300
20,67593729;0,00000000
20,68093729;0,93996060
20,68593729;-1,31643700
20,69093729;0,18762300
20,69593729;-1,12819900
20,70093729;-1,69291300
20,70593729;-2,06877400
20,71093729;-2,06877400
20,71593729;-1,69291300
20,72093729;-3,19758800
20,72593729;-2,25701300
20,73093729;-2,25701300
20,73593729;-2,63348900
20,74093729;-1,50467500
20,74593729;-3,19758800
20,75093729;-2,25701300
20,75593729;-1,12819900
20,76093729;-0,37586120
20,76593729;-1,88053600
20,77093729;-0,37586120
20,77593729;-1,31643700
20,78093729;-1,69291300
20,78593729;-1,31643700
20,79093729;-1,50467500
20,79593729;-1,69291300
20,80093729;-2,06877400
20,80593729;-1,50467500
20,81093729;-2,63348900
20,81593729;-2,25701300
20,82093729;-2,63348900
20,82593729;-3,19758800
20,83093729;-3,94992600
20,83593729;-1,88053600
20,84093729;-2,25701300
20,84593729;-0,93996060
20,85093729;-0,93996060
20,85593729;-1,12819900
20,86093729;-1,69291300
20,86593729;-1,12819900
20,87093729;-1,31643700
20,87593729;0,75233760
20,88093729;0,00000000
20,88593729;0,18762300
20,89093729;0,93996060
20,89593729;0,93996060
20,90093729;1,88053600
20,90593729;0,93996060
20,91093729;0,93996060
20,91593729;0,93996060
20,92093729;0,56409940
20,92593729;-0,37586120
20,93093729;0,00000000
20,93593729;0,56409940
20,94093729;-0,75233760
20,94593729;0,18762300
20,95093729;0,56409940
20,95593729;0,93996060
20,96093729;1,88053600
20,96593729;0,75233760
20,97093729;1,88053600
20,97593729;0,56409940
20,98093729;0,00000000
20,98593729;0,93996060
20,99093729;1,50467500
20,99593729;0,56409940
21,00093729;1,88053600
21,00593729;0,75233760
21,01093729;1,69291300
21,01593729;0,93996060
21,02093729;0,75233760
21,02593729;1,50467500
21,03093729;1,12819900
21,03593729;3,38582700
21,04093728;0,75233760
21,04593728;1,88053600
21,05093728;1,12819900
21,05593728;1,31643700
21,06093728;0,18762300
21,06593728;-1,88053600
21,07093728;0,75233760
21,07593728;2,06877400
21,08093728;3,76168800
21,08593728;0,00000000
21,09093728;2,82111200
21,09593728;0,00000000
21,10093728;0,75233760
21,10593728;0,56409940
21,11093728;0,18762300
21,11593728;1,88053600
21,12093728;3,00935000
21,12593728;2,06877400
21,13093728;1,31643700
21,13593728;1,50467500
21,14093728;1,50467500
21,14593728;1,88053600
21,15093728;2,06877400
21,15593728;1,50467500
21,16093728;1,88053600
21,16593728;1,69291300
21,17093728;0,75233760
21,17593728;2,06877400
21,18093728;0,18762300
21,18593728;1,12819900
21,19093728;0,56409940
21,19593728;0,75233760
21,20093728;1,69291300
21,20593728;0,93996060
21,21093728;1,50467500
21,21593728;1,12819900
21,22093728;1,50467500
21,22593728;1,50467500
21,23093728;1,50467500
21,23593728;2,06877400
21,24093728;1,69291300
21,24593728;3,57345000
21,25093728;3,00935000
21,25593728;4,89050100
21,26093728;3,19758800
21,26593728;2,25701300
21,27093728;1,50467500
21,27593728;2,06877400
21,28093728;1,12819900
21,28593728;1,88053600
21,29093728;3,00935000
21,29593728;4,32640200
21,30093728;1,88053600
21,30593728;1,88053600
21,31093728;2,63348900
21,31593728;2,63348900
21,32093728;3,19758800
21,32593728;1,31643700
21,33093728;3,00935000
21,33593728;2,82111200
21,34093728;2,82111200
21,34593728;1,88053600
21,35093728;2,44525100
21,35593728;1,88053600
21,36093728;2,44525100
21,36593728;1,12819900
21,37093728;2,06877400
21,37593728;1,50467500
21,38093728;2,44525100
21,38593728;1,69291300
21,39093728;2,82111200
21,39593728;3,38582700
21,40093728;1,50467500
21,40593728;1,50467500
21,41093728;2,82111200
21,41593728;2,82111200
21,42093728;1,88053600
21,42593728;1,12819900
21,43093728;0,56409940
21,43593728;1,12819900
21,44093727;0,75233760
21,44593727;2,44525100
21,45093727;2,06877400
21,45593727;0,93996060
21,46093727;1,88053600
21,46593727;1,12819900
21,47093727;1,69291300
21,47593727;2,06877400
21,48093727;-0,75233760
21,48593727;2,06877400
21,49093727;1,50467500
21,49593727;1,31643700
21,50093727;1,69291300
21,50593727;1,88053600
21,51093727;1,50467500
21,51593727;0,56409940
21,52093727;1,12819900
21,52593727;0,93996060
21,53093727;0,18762300
21,53593727;0,93996060
21,54093727;1,12819900
21,54593727;0,93996060
21,55093727;0,75233760
21,55593727;0,00000000
21,56093727;0,75233760
21,56593727;0,93996060
21,57093727;1,12819900
21,57593727;1,12819900
21,58093727;3,00935000
21,58593727;2,25701300
21,59093727;2,25701300
21,59593727;2,82111200
21,60093727;2,63348900
21,60593727;2,25701300
21,61093727;1,88053600
21,61593727;3,00935000
21,62093727;3,00935000
21,62593727;3,19758800
21,63093727;2,63348900
21,63593727;3,76168800
21,64093727;2,06877400
21,64593727;1,50467500
21,65093727;1,88053600
21,65593727;1,12819900
21,66093727;0,00000000
21,66593727;0,00000000
21,67093727;0,56409940
21,67593727;0,75233760
21,68093727;4,70226400
21,68593727;2,25701300
21,69093727;1,69291300
21,69593727;-0,18762300
21,70093727;0,93996060
21,70593727;0,93996060
21,71093727;-0,93996060
21,71593727;1,12819900
21,72093727;0,18762300
21,72593727;-0,56409940
21,73093727;0,18762300
21,73593727;1,50467500
21,74093727;1,69291300
21,74593727;0,93996060
21,75093727;1,50467500
21,75593727;3,00935000
21,76093727;0,56409940
21,76593727;0,75233760
21,77093727;0,56409940
21,77593727;1,12819900
21,78093727;0,18762300
21,78593727;-0,56409940
21,79093727;0,00000000
21,79593727;0,00000000
21,80093727;0,18762300
21,80593727;0,37586120
21,81093727;-0,37586120
21,81593727;-0,18762300
21,82093727;0,18762300
21,82593727;-0,75233760
21,83093727;0,18762300
21,83593726;0,18762300
21,84093726;0,56409940
21,84593726;0,00000000
21,85093726;2,06877400
21,85593726;0,18762300
21,86093726;0,18762300
21,86593726;1,50467500
21,87093726;0,18762300
21,87593726;0,37586120
21,88093726;0,56409940
21,88593726;-0,37586120
21,89093726;1,50467500
21,89593726;0,18762300
21,90093726;0,93996060
21,90593726;-0,37586120
21,91093726;0,93996060
21,91593726;0,18762300
21,92093726;0,37586120
21,92593726;0,75233760
21,93093726;0,93996060
21,93593726;1,31643700
21,94093726;-0,75233760
21,94593726;1,12819900
21,95093726;1,50467500
21,95593726;0,75233760
21,96093726;3,38582700
21,96593726;0,56409940
21,97093726;0,93996060
21,97593726;1,12819900
21,98093726;-0,18762300
21,98593726;2,44525100
21,99093726;0,18762300
21,99593726;0,56409940
22,00093726;0,56409940
22,00593726;0,75233760
22,01093726;-0,18762300
22,01593726;-0,75233760
22,02093726;-1,31643700
22,02593726;-0,93996060
22,03093726;-0,18762300
22,03593726;-0,75233760
22,04093726;0,00000000
22,04593726;-0,56409940
22,05093726;0,00000000
22,05593726;0,93996060
22,06093726;0,56409940
22,06593726;-0,75233760
22,07093726;-0,75233760
22,07593726;0,18762300
22,08093726;2,06877400
22,08593726;-0,56409940
22,09093726;-1,31643700
22,09593726;-1,69291300
22,10093726;-0,93996060
22,10593726;0,93996060
22,11093726;-0,18762300
22,11593726;-0,93996060
22,12093726;-2,06877400
22,12593726;0,56409940
22,13093726;-1,12819900
22,13593726;-1,69291300
22,14093726;-1,69291300
22,14593726;-0,75233760
22,15093726;0,00000000
22,15593726;-1,12819900
22,16093726;1,50467500
22,16593726;0,56409940
22,17093726;0,56409940
22,17593726;0,56409940
22,18093726;0,56409940
22,18593726;1,12819900
22,19093726;1,88053600
22,19593726;1,31643700
22,20093726;1,50467500
22,20593726;1,12819900
22,21093726;1,12819900
22,21593726;2,06877400
22,22093726;0,37586120
22,22593726;0,56409940
22,23093725;-0,56409940
22,23593725;-1,12819900
22,24093725;-0,93996060
22,24593725;-1,31643700
22,25093725;-0,37586120
22,25593725;-2,25701300
22,26093725;-1,50467500
22,26593725;-0,56409940
22,27093725;-2,06877400
22,27593725;-0,18762300
22,28093725;0,00000000
22,28593725;0,00000000
22,29093725;-2,25701300
22,29593725;-2,06877400
22,30093725;-0,56409940
22,30593725;1,50467500
22,31093725;0,93996060
22,31593725;-0,37586120
22,32093725;1,12819900
22,32593725;0,00000000
22,33093725;-0,56409940
22,33593725;1,50467500
22,34093725;0,56409940
22,34593725;-0,56409940
22,35093725;1,31643700
22,35593725;0,18762300
22,36093725;-0,75233760
22,36593725;-0,56409940
22,37093725;0,56409940
22,37593725;-1,12819900
22,38093725;-0,37586120
22,38593725;-1,31643700
22,39093725;-1,31643700
22,39593725;-0,37586120
22,40093725;0,18762300
22,40593725;-1,50467500
22,41093725;-1,31643700
22,41593725;0,00000000
22,42093725;0,18762300
22,42593725;-0,93996060
22,43093725;-1,31643700
22,43593725;-0,37586120
22,44093725;0,18762300
22,44593725;0,00000000
22,45093725;-1,12819900
22,45593725;-0,93996060
22,46093725;0,00000000
22,46593725;0,37586120
22,47093725;0,00000000
22,47593725;-0,18762300
22,48093725;2,06877400
22,48593725;-2,25701300
22,49093725;-1,12819900
22,49593725;-1,88053600
22,50093725;0,18762300
22,50593725;0,00000000
22,51093725;-0,18762300
22,51593725;-0,75233760
22,52093725;1,12819900
22,52593725;-1,88053600
22,53093725;0,37586120
22,53593725;-0,75233760
22,54093725;0,75233760
22,54593725;0,00000000
22,55093725;0,00000000
22,55593725;0,18762300
22,56093725;-0,37586120
22,56593725;0,00000000
22,57093725;-1,12819900
22,57593725;0,00000000
22,58093725;-0,75233760
22,58593725;-1,12819900
22,59093725;-1,31643700
22,59593725;-1,69291300
22,60093725;-3,00935000
22,60593725;-1,69291300
22,61093725;-1,31643700
22,61593725;-2,44525100
22,62093725;-3,19758800
22,62593724;-1,69291300
22,63093724;-0,93996060
22,63593724;-1,50467500
22,64093724;-2,06877400
22,64593724;-2,25701300
22,65093724;-2,44525100
22,65593724;-2,06877400
22,66093724;-0,37586120
22,66593724;-1,69291300
22,67093724;-0,37586120
22,67593724;-2,25701300
22,68093724;-0,75233760
22,68593724;0,00000000
22,69093724;0,00000000
22,69593724;-2,63348900
22,70093724;0,37586120
22,70593724;-0,56409940
22,71093724;-1,12819900
22,71593724;-0,75233760
22,72093724;-1,88053600
22,72593724;-1,50467500
22,73093724;-1,12819900
22,73593724;0,00000000
22,74093724;-1,88053600
22,74593724;0,93996060
22,75093724;-3,00935000
22,75593724;-0,56409940
22,76093724;-1,12819900
22,76593724;-0,37586120
22,77093724;-1,12819900
22,77593724;0,93996060
22,78093724;0,56409940
22,78593724;0,00000000
22,79093724;-0,37586120
22,79593724;-1,50467500
22,80093724;-0,37586120
22,80593724;-1,12819900
22,81093724;-1,12819900
22,81593724;-1,69291300
