Zeit;Kanal A
18,34071414;0,37586120
18,34571414;-1,12819900
18,35071414;0,93996060
18,35571414;-0,75233760
18,36071414;1,31643700
18,36571414;0,37586120
18,37071414;0,37586120
18,37571414;-0,56409940
18,38071414;0,18762300
18,38571414;-1,12819900
18,39071414;-1,69291300
18,39571414;0,37586120
18,40071414;0,18762300
18,40571414;0,56409940
18,41071414;0,37586120
18,41571414;-0,37586120
18,42071414;-1,31643700
18,42571414;-0,93996060
18,43071414;-1,12819900
18,43571414;-1,12819900
18,44071414;0,93996060
18,44571414;0,18762300
18,45071414;0,00000000
18,45571414;0,56409940
18,46071414;0,18762300
18,46571414;-1,31643700
18,47071414;0,00000000
18,47571414;-1,69291300
18,48071414;-1,88053600
18,48571414;0,00000000
18,49071414;-0,75233760
18,49571413;-0,75233760
18,50071413;0,00000000
18,50571413;-2,06877400
18,51071413;-0,93996060
18,51571413;-0,75233760
18,52071413;-2,06877400
18,52571413;-2,06877400
18,53071413;-0,93996060
18,53571413;0,18762300
18,54071413;-0,56409940
18,54571413;-0,56409940
18,55071413;-1,12819900
18,55571413;-2,06877400
18,56071413;-1,12819900
18,56571413;-0,75233760
18,57071413;-1,12819900
18,57571413;-2,06877400
18,58071413;-1,31643700
18,58571413;-3,38582700
18,59071413;-1,12819900
18,59571413;-2,44525100
18,60071413;-2,25701300
18,60571413;-2,06877400
18,61071413;-1,50467500
18,61571413;-2,63348900
18,62071413;-1,50467500
18,62571413;-2,82111200
18,63071413;-2,06877400
18,63571413;-4,32640200
18,64071413;-3,19758800
18,64571413;-3,57345000
18,65071413;-2,44525100
18,65571413;-3,38582700
18,66071413;-1,88053600
18,66571413;-3,00935000
18,67071413;-3,19758800
18,67571413;-2,63348900
18,68071413;-3,00935000
18,68571413;-3,57345000
18,69071413;-3,00935000
18,69571413;-3,38582700
18,70071413;-1,69291300
18,70571413;-2,82111200
18,71071413;-1,50467500
18,71571413;-1,31643700
18,72071413;-2,82111200
18,72571413;-1,12819900
18,73071413;0,75233760
18,73571413;-1,31643700
18,74071413;0,00000000
18,74571413;-2,25701300
18,75071413;-2,63348900
18,75571413;-2,25701300
18,76071413;-1,12819900
18,76571413;-0,75233760
18,77071413;-0,56409940
18,77571413;-0,93996060
18,78071413;-2,06877400
18,78571413;-1,88053600
18,79071413;-0,56409940
18,79571413;-1,69291300
18,80071413;-1,50467500
18,80571413;-2,63348900
18,81071413;-1,88053600
18,81571413;-2,44525100
18,82071413;-1,31643700
18,82571413;-3,00935000
18,83071413;-1,12819900
18,83571413;-3,38582700
18,84071413;-2,06877400
18,84571413;-3,00935000
18,85071413;-2,06877400
18,85571413;-3,00935000
18,86071413;-2,44525100
18,86571413;-3,38582700
18,87071413;-3,00935000
18,87571413;-2,82111200
18,88071413;-2,06877400
18,88571413;0,37586120
18,89071413;-3,57345000
18,89571412;-2,82111200
18,90071412;-4,32640200
18,90571412;-2,63348900
18,91071412;-2,63348900
18,91571412;-3,38582700
18,92071412;-3,19758800
18,92571412;-3,19758800
18,93071412;-2,44525100
18,93571412;-3,38582700
18,94071412;-2,82111200
18,94571412;-2,82111200
18,95071412;-1,69291300
18,95571412;-1,88053600
18,96071412;-1,69291300
18,96571412;-2,82111200
18,97071412;-2,06877400
18,97571412;-1,31643700
18,98071412;-2,25701300
18,98571412;-3,57345000
18,99071412;-2,06877400
18,99571412;-1,31643700
19,00071412;-1,69291300
19,00571412;-0,18762300
19,01071412;-2,06877400
19,01571412;-1,31643700
19,02071412;-1,88053600
19,02571412;-0,75233760
19,03071412;-0,75233760
19,03571412;-2,44525100
19,04071412;-0,37586120
19,04571412;-0,56409940
19,05071412;-0,75233760
19,05571412;-1,31643700
19,06071412;-1,31643700
19,06571412;-0,75233760
19,07071412;-0,75233760
19,07571412;-2,06877400
19,08071412;-2,25701300
19,08571412;-1,31643700
19,09071412;-1,12819900
19,09571412;-0,93996060
19,10071412;-1,12819900
19,10571412;-1,12819900
19,11071412;-0,75233760
19,11571412;-2,25701300
19,12071412;-1,12819900
19,12571412;-0,93996060
19,13071412;-1,88053600
19,13571412;-1,31643700
19,14071412;0,75233760
19,14571412;-1,12819900
19,15071412;-0,18762300
19,15571412;-1,69291300
19,16071412;-0,37586120
19,16571412;-2,25701300
19,17071412;0,56409940
19,17571412;-0,37586120
19,18071412;-0,75233760
19,18571412;-1,31643700
19,19071412;0,18762300
19,19571412;-1,88053600
19,20071412;-0,18762300
19,20571412;-0,75233760
19,21071412;-0,37586120
19,21571412;-0,56409940
19,22071412;-1,12819900
19,22571412;-0,37586120
19,23071412;-1,12819900
19,23571412;-0,75233760
19,24071412;0,00000000
19,24571412;-2,06877400
19,25071412;0,18762300
19,25571412;-0,37586120
19,26071412;-0,93996060
19,26571412;-2,06877400
19,27071412;-0,75233760
19,27571412;-0,56409940
19,28071412;-0,37586120
19,28571412;1,12819900
19,29071411;-0,93996060
19,29571411;-0,93996060
19,30071411;-3,19758800
19,30571411;-1,69291300
19,31071411;-1,69291300
19,31571411;-1,31643700
19,32071411;-1,50467500
19,32571411;-1,12819900
19,33071411;1,12819900
19,33571411;-1,31643700
19,34071411;0,00000000
19,34571411;-1,31643700
19,35071411;-0,37586120
19,35571411;0,18762300
19,36071411;0,18762300
19,36571411;-1,31643700
19,37071411;0,18762300
19,37571411;-1,12819900
19,38071411;-0,37586120
19,38571411;0,18762300
19,39071411;-2,25701300
19,39571411;0,18762300
19,40071411;0,56409940
19,40571411;-1,69291300
19,41071411;-1,12819900
19,41571411;0,56409940
19,42071411;0,93996060
19,42571411;-1,69291300
19,43071411;-1,12819900
19,43571411;0,00000000
19,44071411;0,00000000
19,44571411;-0,18762300
19,45071411;0,93996060
19,45571411;0,37586120
19,46071411;-0,93996060
19,46571411;0,56409940
19,47071411;-0,18762300
19,47571411;-0,75233760
19,48071411;-0,37586120
19,48571411;0,56409940
19,49071411;-1,12819900
19,49571411;0,56409940
19,50071411;3,38582700
19,50571411;1,50467500
19,51071411;1,12819900
19,51571411;-2,06877400
19,52071411;0,00000000
19,52571411;-0,18762300
19,53071411;0,00000000
19,53571411;1,50467500
19,54071411;1,50467500
19,54571411;-0,75233760
19,55071411;0,93996060
19,55571411;-0,75233760
19,56071411;0,37586120
19,56571411;-0,56409940
19,57071411;-0,37586120
19,57571411;0,18762300
19,58071411;-1,69291300
19,58571411;-1,12819900
19,59071411;0,56409940
19,59571411;-1,50467500
19,60071411;-0,93996060
19,60571411;-0,37586120
19,61071411;-1,12819900
19,61571411;-0,18762300
19,62071411;0,00000000
19,62571411;0,18762300
19,63071411;0,00000000
19,63571411;0,56409940
19,64071411;0,37586120
19,64571411;-1,50467500
19,65071411;1,50467500
19,65571411;1,12819900
19,66071411;0,18762300
19,66571411;-0,75233760
19,67071411;0,00000000
19,67571411;0,37586120
19,68071411;1,12819900
19,68571410;0,00000000
19,69071410;0,37586120
19,69571410;-0,37586120
19,70071410;0,93996060
19,70571410;-0,75233760
19,71071410;0,00000000
19,71571410;1,12819900
19,72071410;-0,37586120
19,72571410;0,75233760
19,73071410;0,00000000
19,73571410;-1,12819900
19,74071410;1,31643700
19,74571410;-0,75233760
19,75071410;0,00000000
19,75571410;0,00000000
19,76071410;0,93996060
19,76571410;0,56409940
19,77071410;-0,37586120
19,77571410;0,93996060
19,78071410;-2,25701300
19,78571410;-0,75233760
19,79071410;0,18762300
19,79571410;0,00000000
19,80071410;0,56409940
19,80571410;0,18762300
19,81071410;0,00000000
19,81571410;0,18762300
19,82071410;0,18762300
19,82571410;0,00000000
19,83071410;0,18762300
19,83571410;-1,12819900
19,84071410;-1,12819900
19,84571410;-1,88053600
19,85071410;0,00000000
19,85571410;-0,93996060
19,86071410;-1,50467500
19,86571410;-1,88053600
19,87071410;0,75233760
19,87571410;-0,37586120
19,88071410;-0,75233760
19,88571410;0,37586120
19,89071410;-0,37586120
19,89571410;-1,12819900
19,90071410;-0,93996060
19,90571410;-1,12819900
19,91071410;-1,69291300
19,91571410;-1,50467500
19,92071410;-0,75233760
19,92571410;-1,31643700
19,93071410;-0,75233760
19,93571410;-1,50467500
19,94071410;-4,13816400
19,94571410;-2,06877400
19,95071410;-2,06877400
19,95571410;-1,12819900
19,96071410;-0,75233760
19,96571410;-1,88053600
19,97071410;-1,69291300
19,97571410;-1,12819900
19,98071410;-1,69291300
19,98571410;-2,06877400
19,99071410;0,00000000
19,99571410;-2,44525100
20,00071410;-2,25701300
20,00571410;-2,06877400
20,01071410;-0,37586120
20,01571410;-2,82111200
20,02071410;-1,12819900
20,02571410;-3,00935000
20,03071410;-1,69291300
20,03571410;-3,38582700
20,04071410;-1,31643700
20,04571410;-2,25701300
20,05071410;-0,75233760
20,05571410;-1,31643700
20,06071410;-0,93996060
20,06571410;-1,69291300
20,07071410;-0,18762300
20,07571410;-1,69291300
20,08071409;-2,06877400
20,08571409;-2,06877400
20,09071409;-2,63348900
20,09571409;-1,69291300
20,10071409;-2,25701300
20,10571409;-2,63348900
20,11071409;-2,06877400
20,11571409;-2,63348900
20,12071409;-0,75233760
20,12571409;-0,37586120
20,13071409;-0,75233760
20,13571409;0,75233760
20,14071409;0,00000000
20,14571409;-0,18762300
20,15071409;0,00000000
20,15571409;-0,37586120
20,16071409;-0,37586120
20,16571409;-0,56409940
20,17071409;-0,75233760
20,17571409;-2,44525100
20,18071409;0,56409940
20,18571409;0,00000000
20,19071409;0,00000000
20,19571409;0,00000000
20,20071409;-0,18762300
20,20571409;0,56409940
20,21071409;0,00000000
20,21571409;-0,18762300
20,22071409;0,56409940
20,22571409;-0,56409940
20,23071409;1,31643700
20,23571409;-0,56409940
20,24071409;-0,75233760
20,24571409;-1,50467500
20,25071409;-1,12819900
20,25571409;0,18762300
20,26071409;-0,56409940
20,26571409;-1,12819900
20,27071409;0,00000000
20,27571409;0,37586120
20,28071409;-0,18762300
20,28571409;0,18762300
20,29071409;0,18762300
20,29571409;-0,37586120
20,30071409;1,69291300
20,30571409;-1,31643700
20,31071409;-0,93996060
20,31571409;0,00000000
20,32071409;-1,88053600
20,32571409;-0,75233760
20,33071409;0,75233760
20,33571409;0,00000000
20,34071409;-0,18762300
20,34571409;-1,69291300
20,35071409;0,75233760
20,35571409;-0,93996060
20,36071409;-1,50467500
20,36571409;-1,69291300
20,37071409;-1,31643700
20,37571409;-0,18762300
20,38071409;-0,18762300
20,38571409;-0,37586120
20,39071409;-0,93996060
20,39571409;-0,37586120
20,40071409;-0,75233760
20,40571409;-1,69291300
20,41071409;-1,31643700
20,41571409;-0,37586120
20,42071409;0,18762300
20,42571409;-1,31643700
20,43071409;-0,75233760
20,43571409;0,00000000
20,44071409;-0,56409940
20,44571409;0,00000000
20,45071409;1,88053600
20,45571409;0,56409940
20,46071409;-0,37586120
20,46571409;0,56409940
20,47071409;-0,93996060
20,47571408;0,56409940
20,48071408;0,18762300
20,48571408;0,93996060
20,49071408;1,88053600
20,49571408;-0,37586120
20,50071408;2,63348900
20,50571408;0,75233760
20,51071408;2,44525100
20,51571408;2,25701300
20,52071408;2,06877400
20,52571408;1,12819900
20,53071408;1,88053600
20,53571408;0,93996060
20,54071408;1,50467500
20,54571408;0,75233760
20,55071408;1,50467500
20,55571408;2,06877400
20,56071408;1,50467500
20,56571408;0,75233760
20,57071408;1,31643700
20,57571408;-0,18762300
20,58071408;2,06877400
20,58571408;2,25701300
20,59071408;1,12819900
20,59571408;0,56409940
20,60071408;1,88053600
20,60571408;1,88053600
20,61071408;1,12819900
20,61571408;1,69291300
20,62071408;0,56409940
20,62571408;1,31643700
20,63071408;0,93996060
20,63571408;-0,37586120
20,64071408;1,31643700
20,64571408;0,93996060
20,65071408;2,44525100
20,65571408;1,31643700
20,66071408;1,50467500
20,66571408;0,00000000
20,67071408;0,75233760
20,67571408;0,56409940
20,68071408;0,75233760
20,68571408;2,44525100
20,69071408;2,63348900
20,69571408;1,12819900
20,70071408;4,32640200
20,70571408;1,50467500
20,71071408;1,50467500
20,71571408;-0,56409940
20,72071408;0,56409940
20,72571408;1,88053600
20,73071408;1,69291300
20,73571408;0,56409940
20,74071408;1,12819900
20,74571408;2,06877400
20,75071408;1,50467500
20,75571408;1,88053600
20,76071408;1,12819900
20,76571408;0,18762300
20,77071408;1,50467500
20,77571408;0,75233760
20,78071408;1,12819900
20,78571408;2,06877400
20,79071408;1,31643700
20,79571408;2,82111200
20,80071408;1,50467500
20,80571408;2,06877400
20,81071408;0,56409940
20,81571408;1,69291300
20,82071408;1,88053600
20,82571408;2,44525100
20,83071408;2,82111200
20,83571408;1,69291300
20,84071408;2,06877400
20,84571408;0,93996060
20,85071408;3,19758800
20,85571408;2,63348900
20,86071408;3,00935000
20,86571408;2,82111200
20,87071407;1,88053600
20,87571407;2,82111200
20,88071407;2,06877400
20,88571407;3,38582700
20,89071407;3,00935000
20,89571407;1,88053600
20,90071407;2,06877400
20,90571407;1,88053600
20,91071407;2,25701300
20,91571407;2,82111200
20,92071407;1,12819900
20,92571407;1,50467500
20,93071407;1,50467500
20,93571407;1,50467500
20,94071407;2,06877400
20,94571407;1,31643700
20,95071407;2,82111200
20,95571407;2,06877400
20,96071407;1,88053600
20,96571407;2,06877400
20,97071407;2,63348900
20,97571407;2,63348900
20,98071407;2,44525100
20,98571407;2,25701300
20,99071407;2,63348900
20,99571407;1,50467500
21,00071407;1,31643700
21,00571407;1,50467500
21,01071407;2,44525100
21,01571407;1,50467500
21,02071407;1,69291300
21,02571407;2,25701300
21,03071407;2,06877400
21,03571407;0,37586120
21,04071407;2,06877400
21,04571407;2,06877400
21,05071407;3,38582700
21,05571407;2,44525100
21,06071407;2,44525100
21,06571407;2,63348900
21,07071407;3,76168800
21,07571407;1,50467500
21,08071407;2,06877400
21,08571407;1,50467500
21,09071407;2,44525100
21,09571407;0,75233760
21,10071407;3,76168800
21,10571407;1,12819900
21,11071407;1,50467500
21,11571407;1,50467500
21,12071407;2,06877400
21,12571407;1,50467500
21,13071407;0,93996060
21,13571407;3,00935000
21,14071407;2,63348900
21,14571407;3,00935000
21,15071407;3,00935000
21,15571407;2,06877400
21,16071407;3,94992600
21,16571407;4,70226400
21,17071407;3,00935000
21,17571407;2,06877400
21,18071407;3,57345000
21,18571407;3,38582700
21,19071407;2,63348900
21,19571407;3,94992600
21,20071407;2,44525100
21,20571407;2,63348900
21,21071407;2,82111200
21,21571407;1,88053600
21,22071407;1,69291300
21,22571407;2,25701300
21,23071407;1,50467500
21,23571407;2,44525100
21,24071407;2,82111200
21,24571407;2,06877400
21,25071407;0,93996060
21,25571407;1,12819900
21,26071407;2,06877400
21,26571407;3,00935000
21,27071406;1,50467500
21,27571406;3,00935000
21,28071406;0,75233760
21,28571406;1,88053600
21,29071406;0,56409940
21,29571406;1,69291300
21,30071406;1,69291300
21,30571406;1,88053600
21,31071406;0,93996060
21,31571406;4,13816400
21,32071406;2,25701300
21,32571406;1,88053600
21,33071406;0,56409940
21,33571406;1,31643700
21,34071406;1,88053600
21,34571406;0,75233760
21,35071406;2,82111200
21,35571406;2,63348900
21,36071406;1,12819900
21,36571406;1,50467500
21,37071406;0,93996060
21,37571406;1,69291300
21,38071406;2,82111200
21,38571406;0,75233760
21,39071406;2,44525100
21,39571406;2,44525100
21,40071406;0,56409940
21,40571406;1,50467500
21,41071406;1,69291300
21,41571406;1,50467500
21,42071406;3,38582700
21,42571406;2,44525100
21,43071406;2,82111200
21,43571406;2,63348900
21,44071406;2,44525100
21,44571406;1,88053600
21,45071406;2,06877400
21,45571406;2,82111200
21,46071406;1,50467500
21,46571406;0,93996060
21,47071406;2,63348900
21,47571406;1,50467500
21,48071406;2,82111200
21,48571406;1,88053600
21,49071406;1,31643700
21,49571406;2,44525100
21,50071406;3,38582700
21,50571406;1,50467500
21,51071406;2,82111200
21,51571406;3,38582700
21,52071406;2,25701300
21,52571406;1,12819900
21,53071406;3,76168800
21,53571406;3,76168800
21,54071406;2,25701300
21,54571406;0,93996060
21,55071406;2,63348900
21,55571406;2,44525100
21,56071406;2,25701300
21,56571406;2,82111200
21,57071406;1,50467500
21,57571406;1,12819900
21,58071406;2,63348900
21,58571406;1,12819900
21,59071406;1,88053600
21,59571406;3,19758800
21,60071406;3,00935000
21,60571406;1,69291300
21,61071406;2,06877400
21,61571406;2,25701300
21,62071406;1,12819900
21,62571406;2,82111200
21,63071406;2,82111200
21,63571406;1,88053600
21,64071406;1,50467500
21,64571406;2,06877400
21,65071406;1,88053600
21,65571406;1,12819900
21,66071406;1,12819900
21,66571405;2,25701300
21,67071405;0,93996060
21,67571405;1,88053600
21,68071405;1,69291300
21,68571405;2,25701300
21,69071405;2,25701300
21,69571405;0,93996060
21,70071405;0,75233760
21,70571405;0,37586120
21,71071405;1,31643700
21,71571405;0,37586120
21,72071405;1,50467500
21,72571405;1,50467500
21,73071405;0,93996060
21,73571405;1,88053600
21,74071405;1,88053600
21,74571405;0,93996060
21,75071405;1,88053600
21,75571405;0,56409940
21,76071405;0,93996060
21,76571405;3,00935000
21,77071405;2,63348900
21,77571405;0,93996060
21,78071405;3,00935000
21,78571405;2,44525100
21,79071405;1,50467500
21,79571405;1,12819900
21,80071405;0,56409940
21,80571405;2,63348900
21,81071405;3,00935000
21,81571405;2,44525100
21,82071405;2,63348900
21,82571405;2,82111200
21,83071405;2,44525100
21,83571405;3,76168800
21,84071405;1,88053600
21,84571405;1,69291300
21,85071405;1,50467500
21,85571405;1,31643700
21,86071405;0,93996060
21,86571405;1,12819900
21,87071405;2,25701300
21,87571405;2,44525100
21,88071405;0,56409940
21,88571405;1,50467500
21,89071405;1,50467500
21,89571405;1,69291300
21,90071405;0,00000000
21,90571405;-0,37586120
21,91071405;2,06877400
21,91571405;0,18762300
21,92071405;2,44525100
21,92571405;3,00935000
21,93071405;0,00000000
21,93571405;1,88053600
21,94071405;1,50467500
21,94571405;3,19758800
21,95071405;2,06877400
21,95571405;1,88053600
21,96071405;1,12819900
21,96571405;3,00935000
21,97071405;0,93996060
21,97571405;1,50467500
21,98071405;2,25701300
21,98571405;4,13816400
21,99071405;2,82111200
21,99571405;3,57345000
22,00071405;2,44525100
22,00571405;2,44525100
22,01071405;2,44525100
22,01571405;1,50467500
22,02071405;1,12819900
22,02571405;0,75233760
22,03071405;0,56409940
22,03571405;2,63348900
22,04071405;2,06877400
22,04571405;1,69291300
22,05071405;1,88053600
22,05571405;0,93996060
22,06071404;2,44525100
22,06571404;2,44525100
22,07071404;1,12819900
22,07571404;1,31643700
22,08071404;3,00935000
22,08571404;2,25701300
22,09071404;1,88053600
22,09571404;0,18762300
22,10071404;1,12819900
22,10571404;0,56409940
22,11071404;0,93996060
22,11571404;4,32640200
22,12071404;0,18762300
22,12571404;3,19758800
22,13071404;1,12819900
22,13571404;1,69291300
22,14071404;0,37586120
22,14571404;2,44525100
22,15071404;1,12819900
22,15571404;1,12819900
22,16071404;2,44525100
22,16571404;2,82111200
22,17071404;1,12819900
22,17571404;1,50467500
22,18071404;1,31643700
22,18571404;1,12819900
22,19071404;0,56409940
22,19571404;2,82111200
22,20071404;1,88053600
22,20571404;1,69291300
22,21071404;1,12819900
22,21571404;1,12819900
22,22071404;0,75233760
22,22571404;2,25701300
22,23071404;1,31643700
22,23571404;0,93996060
22,24071404;1,12819900
22,24571404;1,12819900
22,25071404;0,18762300
22,25571404;0,37586120
22,26071404;0,00000000
22,26571404;1,88053600
22,27071404;1,12819900
22,27571404;3,00935000
22,28071404;0,93996060
22,28571404;1,31643700
22,29071404;0,93996060
22,29571404;2,06877400
22,30071404;1,12819900
22,30571404;1,31643700
22,31071404;0,75233760
22,31571404;3,94992600
22,32071404;1,69291300
22,32571404;0,56409940
22,33071404;0,75233760
