Zeit;Kanal A
17,81099987;-4,51402500
17,81599987;-2,44525100
17,82099987;-2,63348900
17,82599987;-3,94992600
17,83099987;-4,51402500
17,83599987;-2,63348900
17,84099987;-3,94992600
17,84599987;-3,00935000
17,85099987;-3,00935000
17,85599987;-5,26697800
17,86099987;-3,76168800
17,86599987;-4,89050100
17,87099987;-3,94992600
17,87599986;-2,63348900
17,88099986;-3,19758800
17,88599986;-4,13816400
17,89099986;-3,76168800
17,89599986;-4,89050100
17,90099986;-3,94992600
17,90599986;-1,88053600
17,91099986;-1,12819900
17,91599986;-2,63348900
17,92099986;-3,00935000
17,92599986;-4,13816400
17,93099986;-4,51402500
17,93599986;-2,82111200
17,94099986;-3,19758800
17,94599986;-3,57345000
17,95099986;-3,76168800
17,95599986;-5,64283900
17,96099986;-5,07874000
17,96599986;-3,94992600
17,97099986;-4,89050100
17,97599986;-5,07874000
17,98099986;-3,19758800
17,98599986;-1,88053600
17,99099986;-4,32640200
17,99599986;-3,00935000
18,00099986;-2,25701300
18,00599986;-6,39517700
18,01099986;-3,57345000
18,01599986;-3,38582700
18,02099986;-4,13816400
18,02599986;-5,26697800
18,03099986;-4,51402500
18,03599986;-3,57345000
18,04099986;-3,94992600
18,04599986;-3,00935000
18,05099986;-3,94992600
18,05599986;-1,12819900
18,06099986;-2,25701300
18,06599986;-2,25701300
18,07099986;-1,69291300
18,07599986;-3,57345000
18,08099986;-5,07874000
18,08599986;-1,69291300
18,09099986;-3,76168800
18,09599986;-1,88053600
18,10099986;-3,38582700
18,10599986;-5,26697800
18,11099986;-3,19758800
18,11599986;-3,19758800
18,12099986;-3,38582700
18,12599986;-1,69291300
18,13099986;-1,69291300
18,13599986;-2,44525100
18,14099986;-3,00935000
18,14599986;-3,57345000
18,15099986;-3,00935000
18,15599986;-3,00935000
18,16099986;-3,38582700
18,16599986;-3,19758800
18,17099986;-5,26697800
18,17599986;-4,13816400
18,18099986;-4,13816400
18,18599986;-4,32640200
18,19099986;-2,63348900
18,19599986;-2,44525100
18,20099986;-3,94992600
18,20599986;-0,75233760
18,21099986;-3,19758800
18,21599986;-1,50467500
18,22099986;-2,82111200
18,22599986;-1,12819900
18,23099986;-4,51402500
18,23599986;-2,25701300
18,24099986;-3,19758800
18,24599986;-3,57345000
18,25099986;-2,63348900
18,25599986;-2,25701300
18,26099986;-3,19758800
18,26599986;-3,00935000
18,27099985;-3,94992600
18,27599985;-3,00935000
18,28099985;-4,89050100
18,28599985;-4,89050100
18,29099985;-3,19758800
18,29599985;-3,57345000
18,30099985;-2,82111200
18,30599985;-2,63348900
18,31099985;-2,06877400
18,31599985;-3,00935000
18,32099985;-3,57345000
18,32599985;-2,25701300
18,33099985;-4,32640200
18,33599985;-2,25701300
18,34099985;-2,82111200
18,34599985;-2,63348900
18,35099985;-3,76168800
18,35599985;-3,94992600
18,36099985;-3,19758800
18,36599985;-1,50467500
18,37099985;-3,94992600
18,37599985;-1,88053600
18,38099985;-3,00935000
18,38599985;-4,51402500
18,39099985;-3,38582700
18,39599985;-1,31643700
18,40099985;-1,88053600
18,40599985;-2,44525100
18,41099985;-1,69291300
18,41599985;-1,69291300
18,42099985;-1,50467500
18,42599985;-1,88053600
18,43099985;-2,06877400
18,43599985;-2,25701300
18,44099985;-4,32640200
18,44599985;-2,82111200
18,45099985;-1,50467500
18,45599985;-3,00935000
18,46099985;-1,31643700
18,46599985;-2,25701300
18,47099985;-2,44525100
18,47599985;-0,75233760
18,48099985;-1,69291300
18,48599985;-2,82111200
18,49099985;-0,93996060
18,49599985;-3,00935000
18,50099985;-2,25701300
18,50599985;-1,50467500
18,51099985;-2,25701300
18,51599985;-2,44525100
18,52099985;-0,56409940
18,52599985;-0,37586120
18,53099985;-0,75233760
18,53599985;-1,69291300
18,54099985;-1,31643700
18,54599985;-2,44525100
18,55099985;0,18762300
18,55599985;-2,25701300
18,56099985;-4,13816400
18,56599985;-0,56409940
18,57099985;0,00000000
18,57599985;-0,75233760
18,58099985;-1,31643700
18,58599985;0,75233760
18,59099985;-0,75233760
18,59599985;-1,12819900
18,60099985;-3,00935000
18,60599985;0,93996060
18,61099985;1,50467500
18,61599985;0,75233760
18,62099985;-0,18762300
18,62599985;-1,12819900
18,63099985;-1,69291300
18,63599985;-3,38582700
18,64099985;-0,93996060
18,64599985;-2,63348900
18,65099985;0,00000000
18,65599985;-0,37586120
18,66099985;-1,88053600
18,66599984;-1,69291300
18,67099984;-2,06877400
18,67599984;-2,25701300
18,68099984;-2,06877400
18,68599984;-3,57345000
18,69099984;-3,19758800
18,69599984;-1,50467500
18,70099984;-1,31643700
18,70599984;-1,12819900
18,71099984;-2,63348900
18,71599984;-1,69291300
18,72099984;-2,63348900
18,72599984;-4,32640200
18,73099984;-2,63348900
18,73599984;-0,75233760
18,74099984;-2,25701300
18,74599984;0,56409940
18,75099984;-3,76168800
18,75599984;-2,06877400
18,76099984;-1,69291300
18,76599984;-1,12819900
18,77099984;0,37586120
18,77599984;-1,88053600
18,78099984;-1,50467500
18,78599984;-1,12819900
18,79099984;-0,37586120
18,79599984;-1,50467500
18,80099984;-2,06877400
18,80599984;-2,63348900
18,81099984;-1,31643700
18,81599984;0,00000000
18,82099984;-2,25701300
18,82599984;-1,12819900
18,83099984;-1,69291300
18,83599984;-2,63348900
18,84099984;-2,44525100
18,84599984;-3,00935000
18,85099984;-3,19758800
18,85599984;-1,69291300
18,86099984;-3,00935000
18,86599984;-3,38582700
18,87099984;-1,31643700
18,87599984;-2,25701300
18,88099984;-1,69291300
18,88599984;-2,44525100
18,89099984;-2,44525100
18,89599984;-1,69291300
18,90099984;-3,00935000
18,90599984;0,00000000
18,91099984;-0,93996060
18,91599984;-1,12819900
18,92099984;-1,88053600
18,92599984;-2,25701300
18,93099984;-1,12819900
18,93599984;-1,69291300
18,94099984;-1,50467500
18,94599984;-3,00935000
18,95099984;-0,93996060
18,95599984;-1,12819900
18,96099984;-4,13816400
18,96599984;-1,50467500
18,97099984;-4,89050100
18,97599984;-5,45460100
18,98099984;-2,63348900
18,98599984;-1,69291300
18,99099984;-2,63348900
18,99599984;-0,75233760
19,00099984;-2,82111200
19,00599984;-2,63348900
19,01099984;-2,63348900
19,01599984;-3,19758800
19,02099984;-2,63348900
19,02599984;-4,89050100
19,03099984;-2,63348900
19,03599984;-4,89050100
19,04099984;-3,19758800
19,04599984;-2,82111200
19,05099984;-1,69291300
19,05599984;-1,88053600
19,06099984;-3,00935000
19,06599983;-3,19758800
19,07099983;-1,69291300
19,07599983;-1,31643700
19,08099983;-3,00935000
19,08599983;-2,06877400
19,09099983;-1,50467500
19,09599983;-3,00935000
19,10099983;-3,57345000
19,10599983;-2,44525100
19,11099983;-3,57345000
19,11599983;-3,57345000
19,12099983;-3,00935000
19,12599983;-2,63348900
19,13099983;-3,00935000
19,13599983;-5,83107800
19,14099983;-4,32640200
19,14599983;-3,94992600
19,15099983;-2,63348900
19,15599983;-3,38582700
19,16099983;-4,13816400
19,16599983;-2,25701300
19,17099983;-5,45460100
19,17599983;-1,12819900
19,18099983;-3,76168800
19,18599983;-0,93996060
19,19099983;-3,38582700
19,19599983;-3,00935000
19,20099983;-4,89050100
19,20599983;-2,25701300
19,21099983;-3,94992600
19,21599983;-1,88053600
19,22099983;-3,00935000
19,22599983;-2,44525100
19,23099983;-2,63348900
19,23599983;-2,25701300
19,24099983;0,00000000
19,24599983;-3,19758800
19,25099983;-3,94992600
19,25599983;-4,70226400
19,26099983;-4,13816400
19,26599983;-4,70226400
19,27099983;-1,12819900
19,27599983;-2,44525100
19,28099983;-3,19758800
19,28599983;-3,76168800
19,29099983;-2,06877400
19,29599983;-2,25701300
19,30099983;-4,89050100
19,30599983;-2,63348900
19,31099983;-2,06877400
19,31599983;-2,63348900
19,32099983;-1,12819900
19,32599983;-2,82111200
19,33099983;-1,31643700
19,33599983;-2,63348900
19,34099983;-2,06877400
19,34599983;-1,12819900
19,35099983;-1,50467500
19,35599983;-3,00935000
19,36099983;-3,94992600
19,36599983;-3,76168800
19,37099983;-1,69291300
19,37599983;-3,19758800
19,38099983;-1,12819900
19,38599983;-3,19758800
19,39099983;-1,12819900
19,39599983;-2,25701300
19,40099983;-2,25701300
19,40599983;-3,57345000
19,41099983;-1,12819900
19,41599983;-2,25701300
19,42099983;-1,69291300
19,42599983;-2,06877400
19,43099983;-2,06877400
19,43599983;-4,51402500
19,44099983;-3,00935000
19,44599983;-2,82111200
19,45099983;-1,50467500
19,45599983;-2,63348900
19,46099982;-1,50467500
19,46599982;-1,69291300
19,47099982;-0,56409940
19,47599982;-1,50467500
19,48099982;-4,32640200
19,48599982;-1,31643700
19,49099982;-0,56409940
19,49599982;-2,82111200
19,50099982;-1,88053600
19,50599982;0,18762300
19,51099982;-2,63348900
19,51599982;-1,88053600
19,52099982;-2,25701300
19,52599982;-1,69291300
19,53099982;-0,37586120
19,53599982;-2,63348900
19,54099982;-1,88053600
19,54599982;-1,31643700
19,55099982;-2,82111200
19,55599982;-1,69291300
19,56099982;-3,00935000
19,56599982;0,56409940
19,57099982;-5,45460100
19,57599982;0,75233760
19,58099982;-3,00935000
19,58599982;1,88053600
19,59099982;-0,75233760
19,59599982;-2,06877400
19,60099982;-0,75233760
19,60599982;-2,25701300
19,61099982;-2,25701300
19,61599982;-1,12819900
19,62099982;-2,44525100
19,62599982;-0,37586120
19,63099982;-2,82111200
19,63599982;-0,93996060
19,64099982;-0,75233760
19,64599982;-1,31643700
19,65099982;-1,31643700
19,65599982;-0,75233760
19,66099982;0,18762300
19,66599982;-1,88053600
19,67099982;0,18762300
19,67599982;-0,56409940
19,68099982;-2,25701300
19,68599982;-3,00935000
19,69099982;0,00000000
19,69599982;-0,56409940
19,70099982;-1,69291300
19,70599982;-0,18762300
19,71099982;-3,00935000
19,71599982;-1,12819900
19,72099982;-1,31643700
19,72599982;-3,76168800
19,73099982;-2,63348900
19,73599982;-1,12819900
19,74099982;-0,75233760
19,74599982;0,37586120
19,75099982;-2,25701300
19,75599982;-1,88053600
19,76099982;-2,25701300
19,76599982;0,37586120
19,77099982;-3,19758800
19,77599982;-0,56409940
19,78099982;-1,31643700
19,78599982;-2,63348900
19,79099982;0,00000000
19,79599982;0,00000000
19,80099982;-2,25701300
19,80599982;-0,18762300
19,81099982;0,00000000
19,81599982;0,56409940
19,82099982;-1,12819900
19,82599982;0,37586120
19,83099982;-0,37586120
19,83599982;-0,56409940
19,84099982;-1,88053600
19,84599982;-0,37586120
19,85099982;-1,12819900
19,85599981;0,18762300
19,86099981;-2,06877400
19,86599981;-0,37586120
19,87099981;0,56409940
19,87599981;0,18762300
19,88099981;0,75233760
19,88599981;0,00000000
19,89099981;-0,75233760
19,89599981;-0,93996060
19,90099981;0,00000000
19,90599981;0,56409940
19,91099981;1,31643700
19,91599981;0,56409940
19,92099981;0,00000000
19,92599981;1,12819900
19,93099981;-0,18762300
19,93599981;1,88053600
19,94099981;-0,75233760
19,94599981;0,00000000
19,95099981;0,93996060
19,95599981;2,44525100
19,96099981;0,00000000
19,96599981;0,75233760
19,97099981;0,56409940
19,97599981;-3,00935000
19,98099981;0,18762300
19,98599981;-0,56409940
19,99099981;0,56409940
19,99599981;1,12819900
20,00099981;0,00000000
20,00599981;1,12819900
20,01099981;-0,75233760
20,01599981;0,37586120
20,02099981;1,12819900
20,02599981;1,12819900
20,03099981;3,94992600
20,03599981;3,19758800
20,04099981;-0,37586120
20,04599981;0,93996060
20,05099981;0,56409940
20,05599981;1,31643700
20,06099981;0,56409940
20,06599981;1,12819900
20,07099981;0,56409940
20,07599981;2,44525100
20,08099981;2,06877400
20,08599981;0,37586120
20,09099981;2,06877400
20,09599981;0,00000000
20,10099981;0,56409940
20,10599981;0,56409940
20,11099981;1,69291300
20,11599981;2,25701300
20,12099981;0,75233760
20,12599981;-0,37586120
20,13099981;-2,06877400
20,13599981;0,00000000
20,14099981;0,75233760
20,14599981;1,12819900
20,15099981;2,82111200
20,15599981;1,31643700
20,16099981;0,93996060
20,16599981;1,50467500
20,17099981;3,76168800
20,17599981;0,93996060
20,18099981;4,32640200
20,18599981;-0,37586120
20,19099981;2,06877400
20,19599981;-1,31643700
20,20099981;-1,88053600
20,20599981;1,69291300
20,21099981;0,00000000
20,21599981;2,44525100
20,22099981;-0,93996060
20,22599981;1,50467500
20,23099981;2,06877400
20,23599981;0,56409940
20,24099981;0,75233760
20,24599981;1,50467500
20,25099980;2,06877400
20,25599980;3,19758800
20,26099980;1,88053600
20,26599980;2,44525100
20,27099980;1,50467500
20,27599980;1,50467500
20,28099980;2,06877400
20,28599980;1,12819900
20,29099980;2,06877400
20,29599980;1,88053600
20,30099980;1,50467500
20,30599980;1,50467500
20,31099980;1,50467500
20,31599980;1,12819900
20,32099980;1,69291300
20,32599980;1,50467500
20,33099980;0,56409940
20,33599980;2,06877400
20,34099980;-0,56409940
20,34599980;3,19758800
20,35099980;1,12819900
20,35599980;2,44525100
20,36099980;2,82111200
20,36599980;2,82111200
20,37099980;2,06877400
20,37599980;2,06877400
20,38099980;2,06877400
20,38599980;2,44525100
20,39099980;1,69291300
20,39599980;0,18762300
20,40099980;2,25701300
20,40599980;1,69291300
20,41099980;2,63348900
20,41599980;-1,12819900
20,42099980;0,56409940
20,42599980;1,50467500
20,43099980;1,50467500
20,43599980;0,93996060
20,44099980;-0,37586120
20,44599980;3,00935000
20,45099980;1,50467500
20,45599980;0,18762300
20,46099980;0,18762300
20,46599980;1,12819900
20,47099980;2,44525100
20,47599980;2,06877400
20,48099980;1,88053600
20,48599980;0,00000000
20,49099980;2,25701300
20,49599980;2,06877400
20,50099980;1,50467500
20,50599980;2,63348900
20,51099980;2,25701300
20,51599980;0,93996060
20,52099980;0,37586120
20,52599980;0,00000000
20,53099980;1,69291300
20,53599980;0,37586120
20,54099980;1,50467500
20,54599980;-0,93996060
20,55099980;1,69291300
20,55599980;0,93996060
20,56099980;2,06877400
20,56599980;1,12819900
20,57099980;1,50467500
20,57599980;1,69291300
20,58099980;2,63348900
20,58599980;0,00000000
20,59099980;1,12819900
20,59599980;2,06877400
20,60099980;2,06877400
20,60599980;0,75233760
20,61099980;0,56409940
20,61599980;1,31643700
20,62099980;-1,31643700
20,62599980;2,06877400
20,63099980;1,12819900
20,63599980;-0,18762300
20,64099980;0,93996060
20,64599979;0,93996060
20,65099979;-0,56409940
20,65599979;0,75233760
20,66099979;-0,93996060
20,66599979;1,88053600
20,67099979;0,18762300
20,67599979;0,18762300
20,68099979;0,93996060
20,68599979;0,56409940
20,69099979;1,88053600
20,69599979;2,44525100
20,70099979;1,88053600
20,70599979;0,00000000
20,71099979;1,50467500
20,71599979;-1,31643700
20,72099979;-0,37586120
20,72599979;1,12819900
20,73099979;-0,37586120
20,73599979;0,75233760
20,74099979;0,00000000
20,74599979;0,18762300
20,75099979;1,50467500
20,75599979;0,18762300
20,76099979;-0,75233760
20,76599979;1,50467500
20,77099979;-1,31643700
20,77599979;0,18762300
20,78099979;-0,37586120
20,78599979;-4,51402500
20,79099979;0,18762300
20,79599979;0,93996060
20,80099979;1,88053600
20,80599979;-0,56409940
20,81099979;1,50467500
20,81599979;-0,75233760
20,82099979;0,56409940
20,82599979;0,56409940
20,83099979;0,75233760
20,83599979;0,18762300
20,84099979;-1,12819900
20,84599979;1,12819900
20,85099979;-0,37586120
20,85599979;-2,06877400
20,86099979;-1,50467500
20,86599979;0,93996060
20,87099979;-1,31643700
20,87599979;1,50467500
20,88099979;-0,37586120
20,88599979;0,56409940
20,89099979;1,50467500
20,89599979;-2,25701300
20,90099979;0,56409940
20,90599979;-1,50467500
20,91099979;-1,31643700
20,91599979;0,56409940
20,92099979;-0,37586120
20,92599979;1,88053600
20,93099979;0,00000000
20,93599979;-0,18762300
20,94099979;-0,93996060
20,94599979;-0,18762300
20,95099979;0,75233760
20,95599979;1,31643700
20,96099979;-1,12819900
20,96599979;-0,37586120
20,97099979;1,12819900
20,97599979;-1,31643700
20,98099979;-1,31643700
20,98599979;0,56409940
20,99099979;-0,18762300
20,99599979;-1,12819900
21,00099979;1,88053600
21,00599979;0,93996060
21,01099979;-1,12819900
21,01599979;0,00000000
21,02099979;-0,93996060
21,02599979;-1,12819900
21,03099979;0,56409940
21,03599979;1,31643700
21,04099978;-0,37586120
21,04599978;-0,93996060
21,05099978;-0,75233760
21,05599978;0,56409940
21,06099978;-0,37586120
21,06599978;0,56409940
21,07099978;0,00000000
21,07599978;-1,69291300
21,08099978;0,00000000
21,08599978;-2,06877400
21,09099978;0,37586120
21,09599978;-0,75233760
21,10099978;-0,18762300
21,10599978;-0,37586120
21,11099978;-0,37586120
21,11599978;-1,69291300
21,12099978;-2,25701300
21,12599978;-2,82111200
21,13099978;-2,82111200
21,13599978;-1,12819900
21,14099978;-1,69291300
21,14599978;-0,56409940
21,15099978;-1,12819900
21,15599978;-2,25701300
21,16099978;-1,50467500
21,16599978;-1,12819900
21,17099978;0,56409940
21,17599978;-2,25701300
21,18099978;0,93996060
21,18599978;-4,13816400
21,19099978;-0,93996060
21,19599978;-0,93996060
21,20099978;-1,50467500
21,20599978;-2,63348900
21,21099978;-1,31643700
21,21599978;-2,44525100
21,22099978;-1,69291300
21,22599978;-2,63348900
21,23099978;-2,25701300
21,23599978;0,00000000
21,24099978;-2,82111200
21,24599978;-1,31643700
21,25099978;0,56409940
21,25599978;-0,37586120
21,26099978;0,00000000
21,26599978;-0,75233760
21,27099978;-4,51402500
21,27599978;-2,25701300
21,28099978;-2,44525100
21,28599978;-1,69291300
21,29099978;-2,06877400
21,29599978;-2,06877400
21,30099978;-1,88053600
21,30599978;-0,93996060
21,31099978;-0,75233760
21,31599978;-2,82111200
21,32099978;-1,12819900
21,32599978;-1,69291300
21,33099978;-1,88053600
21,33599978;-1,69291300
21,34099978;-3,19758800
21,34599978;-1,50467500
21,35099978;-1,12819900
21,35599978;-3,00935000
21,36099978;-0,37586120
21,36599978;-2,44525100
21,37099978;-2,06877400
21,37599978;-2,82111200
21,38099978;-1,69291300
21,38599978;-2,44525100
21,39099978;-1,69291300
21,39599978;-1,88053600
21,40099978;-2,25701300
21,40599978;0,00000000
21,41099978;-0,37586120
21,41599978;-1,12819900
21,42099978;-2,82111200
21,42599978;-1,50467500
21,43099978;-2,06877400
21,43599978;-2,63348900
21,44099977;-3,00935000
21,44599977;-2,82111200
21,45099977;-2,82111200
21,45599977;-3,19758800
21,46099977;-2,44525100
21,46599977;-2,25701300
21,47099977;-3,38582700
21,47599977;-1,88053600
21,48099977;-2,63348900
21,48599977;-2,63348900
21,49099977;-2,25701300
21,49599977;-2,82111200
21,50099977;-3,94992600
21,50599977;-3,00935000
21,51099977;-2,82111200
21,51599977;-3,19758800
21,52099977;-4,13816400
21,52599977;-3,19758800
21,53099977;-1,31643700
21,53599977;-2,06877400
21,54099977;-3,00935000
21,54599977;-3,19758800
21,55099977;-1,50467500
21,55599977;-2,82111200
21,56099977;-4,13816400
21,56599977;-1,12819900
21,57099977;-3,00935000
21,57599977;-3,19758800
21,58099977;-0,18762300
21,58599977;-3,76168800
21,59099977;-3,19758800
21,59599977;-1,88053600
21,60099977;-3,00935000
21,60599977;-2,82111200
21,61099977;-2,63348900
21,61599977;-2,63348900
21,62099977;-3,00935000
21,62599977;-1,88053600
21,63099977;-3,57345000
21,63599977;-3,94992600
21,64099977;-2,06877400
21,64599977;-0,75233760
21,65099977;-1,31643700
21,65599977;-4,32640200
21,66099977;-3,38582700
21,66599977;-1,69291300
21,67099977;-2,63348900
21,67599977;-3,00935000
21,68099977;-3,57345000
21,68599977;-3,38582700
21,69099977;-4,89050100
21,69599977;-3,38582700
21,70099977;-1,88053600
